link_imagem,titulo_documento
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11204%5D%7B264%7D1.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Sorgo forrageiro (Sorghum bicolor)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11204%5D%7B107%7Dsementes_sorgo_cepaf.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Sorgo forrageiro (Sorghum bicolor)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11204%5D%7B375%7Dsorgo_for._cda_2007a_epagri-cepaf..jpg,PLANTAS PARA ADUBAÇÃO VERDE - Sorgo forrageiro (Sorghum bicolor)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11204%5D%7B510%7Dsorgo_for._cda_2007c_epagri-cepaf..jpg,PLANTAS PARA ADUBAÇÃO VERDE - Sorgo forrageiro (Sorghum bicolor)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11204%5D%7B213%7Dsorgo_for._cda_2007e_epagri-cepaf..jpg,PLANTAS PARA ADUBAÇÃO VERDE - Sorgo forrageiro (Sorghum bicolor)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11204%5D%7B516%7Dsorgo_for._cda_2007g_epagri-cepaf..jpg,PLANTAS PARA ADUBAÇÃO VERDE - Sorgo forrageiro (Sorghum bicolor)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11204%5D%7B461%7Dsorgo_forrageiro_-_maturacao._epagri-cepaf%2C_2000..bmp,PLANTAS PARA ADUBAÇÃO VERDE - Sorgo forrageiro (Sorghum bicolor)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11204%5D%7B85%7Dsorgo_apresentacao_lauro1.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Sorgo forrageiro (Sorghum bicolor)
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B11193%5D%7B485%7Dteosinto_presidente_getulio_29mar2019_foto_juliane.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Teosinto (Zea mays)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11193%5D%7B541%7Dteosinto_emissao_panicula._epagri-cepaf%2C_2020..jpg,PLANTAS PARA ADUBAÇÃO VERDE - Teosinto (Zea mays)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11193%5D%7B110%7Dmanejo_milheto%2C_epagri-seara%2C_2017_1..jpg,PLANTAS PARA ADUBAÇÃO VERDE - Teosinto (Zea mays)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11193%5D%7B50%7Dmanejo_milheto%2C_epagri-seara%2C_2017_4..jpg,PLANTAS PARA ADUBAÇÃO VERDE - Teosinto (Zea mays)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11193%5D%7B465%7Dmucunaxteosinto_cepaf_2017.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Teosinto (Zea mays)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11193%5D%7B463%7Ddetalhe_panicula_teosinto._epagri-cepaf%2C_2020_1..jpg,PLANTAS PARA ADUBAÇÃO VERDE - Teosinto (Zea mays)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11193%5D%7B90%7Dteosinto_pleno_crescimento._epagri-cepaf%2C_2018..jpg,PLANTAS PARA ADUBAÇÃO VERDE - Teosinto (Zea mays)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11193%5D%7B282%7Dteosinto_set2022_foto_leandro_do_prado_wildner.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Teosinto (Zea mays)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11193%5D%7B535%7Dteosinto_foto_juliane.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Teosinto (Zea mays)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11193%5D%7B296%7Dteosinto%2C_cda_2007a.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Teosinto (Zea mays)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11193%5D%7B154%7Dteosinto_crescimento._epagri-cepaf%2C_2019_1..jpg,PLANTAS PARA ADUBAÇÃO VERDE - Teosinto (Zea mays)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11193%5D%7B523%7Dteosinto_crescimento_inicial._epagri-cepaf%2C_2019_2..jpg,PLANTAS PARA ADUBAÇÃO VERDE - Teosinto (Zea mays)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11193%5D%7B459%7Dteosinto_emissao_panicula._epagri-cepaf%2C_2020..jpg,PLANTAS PARA ADUBAÇÃO VERDE - Teosinto (Zea mays)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11193%5D%7B173%7Dteosinto_maturacao._epagri-cepaf%2C_2000..bmp,PLANTAS PARA ADUBAÇÃO VERDE - Teosinto (Zea mays)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11193%5D%7B211%7Dteosinto_apresentacao_lauro.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Teosinto (Zea mays)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11193%5D%7B550%7Dteosinto_lontras_fev2020_foto_juliane_%281%29.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Teosinto (Zea mays)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11193%5D%7B134%7Dteosinto_presidente_getulio_29mar2019_foto_juliane.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Teosinto (Zea mays)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11193%5D%7B154%7Dteosintoxcrotalaria_ocholeucra_leandro_wildner.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Teosinto (Zea mays)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11193%5D%7B62%7Dteosinto_2017_foto_juliane.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Teosinto (Zea mays)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11193%5D%7B413%7Dteosxcochrol.%2C_epagri-cepaf%2C_2018b.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Teosinto (Zea mays)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11193%5D%7B132%7Dteosxcochrol.%2C_epagri-cepaf%2C_2018a..jpg,PLANTAS PARA ADUBAÇÃO VERDE - Teosinto (Zea mays)
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B11203%5D%7B471%7Dtremoco_amarelo_consorcio_com_aveia_crioula_e_ervilhaca_leandro_wildner.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Tremoço amarelo (Lupinus luteus)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11203%5D%7B20%7Dimg_20221027_152353864_hdr.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Tremoço amarelo (Lupinus luteus)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11203%5D%7B233%7Dtremoco_amarelo_consorcio_com_aveia_crioula_e_ervilhaca_leandro_wildner.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Tremoço amarelo (Lupinus luteus)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11203%5D%7B419%7Dtremoco_amarelo_14_fevereiro_2022_foto_juliane.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Tremoço amarelo (Lupinus luteus)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11203%5D%7B370%7Dtremoco_amarelo_agronomica_20set2022_foto_juliane_justen.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Tremoço amarelo (Lupinus luteus)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11203%5D%7B279%7Dtremoco_amarelo_consorcio_com_aveia_crioula_e_ervilhaca_leandro_wildner.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Tremoço amarelo (Lupinus luteus)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11203%5D%7B336%7Dimg_20221027_152451778_hdr_%281%29.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Tremoço amarelo (Lupinus luteus)
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B11202%5D%7B235%7Dtremoco_azul_agronomica_05set2022_foto_juliane_justen.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Tremoço azul (Lupinus angustifolius)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11202%5D%7B169%7Daspecto_geral.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Tremoço azul (Lupinus angustifolius)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11202%5D%7B243%7Dtremoco_azul_agronomica_05set2022_foto_juliane_justen.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Tremoço azul (Lupinus angustifolius)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11202%5D%7B148%7Dtremoco_azul_agronomica_17maio2021_foto_juliane_justen.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Tremoço azul (Lupinus angustifolius)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11202%5D%7B368%7Dtremoco_azul_set2022_foto_leandro_do_prado_wildner.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Tremoço azul (Lupinus angustifolius)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11202%5D%7B265%7Dtremoco_azul_apresentacao_leandro_wilder.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Tremoço azul (Lupinus angustifolius)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11202%5D%7B473%7Dtremoco_azul_colecao_leandro_nov2018_foto_juliane.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Tremoço azul (Lupinus angustifolius)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11202%5D%7B510%7Dtremoco_azul_agronomica_18set2021_foto_juliane_justen.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Tremoço azul (Lupinus angustifolius)
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B11201%5D%7B300%7Dtremoco_branco._cetrec%2C_2007_3..jpg,PLANTAS PARA ADUBAÇÃO VERDE - Tremoço branco (Lupinus albus)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11201%5D%7B139%7Dtremoco_branco.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Tremoço branco (Lupinus albus)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11201%5D%7B326%7Dimg_20221027_152630474_hdr_%281%29.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Tremoço branco (Lupinus albus)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11201%5D%7B322%7Ddetalhes_raiz_tremoco_branco._epagri-cepaf%2C_2013._001.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Tremoço branco (Lupinus albus)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11201%5D%7B356%7Ddetalhes_tremoco_branco._epagri-cepaf%2C_2013_003.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Tremoço branco (Lupinus albus)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11201%5D%7B155%7Dfloracao_tremoco_branco._cetrec%2C_2007_2..jpg,PLANTAS PARA ADUBAÇÃO VERDE - Tremoço branco (Lupinus albus)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11201%5D%7B455%7Ddetalhes_raiz%2C_folhas_e_flores_tremoco_branco_foto_leandro_wildner.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Tremoço branco (Lupinus albus)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11201%5D%7B334%7Dtremoco_branco_20220927_2.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Tremoço branco (Lupinus albus)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11201%5D%7B331%7Dtremoco_branco%2C_cetrec%2C_2007_1..jpg,PLANTAS PARA ADUBAÇÃO VERDE - Tremoço branco (Lupinus albus)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11201%5D%7B177%7Dtremoco_branco._cetrec%2C_2007_3..jpg,PLANTAS PARA ADUBAÇÃO VERDE - Tremoço branco (Lupinus albus)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11201%5D%7B355%7Dtremoco_branco._cetrec%2C_2007..jpg,PLANTAS PARA ADUBAÇÃO VERDE - Tremoço branco (Lupinus albus)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11201%5D%7B139%7Dtremoco_branco._claudino_mongat%2C_1999..jpg,PLANTAS PARA ADUBAÇÃO VERDE - Tremoço branco (Lupinus albus)
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B11198%5D%7B300%7Dtrigo_mourisco_-_floracao%2C_epagri-cepaf%2C_2008_1..jpg,PLANTAS PARA ADUBAÇÃO VERDE - Trigo mourisco (Fagopyrum esculentum)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11198%5D%7B196%7Ddsc_%28100%29.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Trigo mourisco (Fagopyrum esculentum)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11198%5D%7B76%7Ddsc_%28101%29.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Trigo mourisco (Fagopyrum esculentum)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11198%5D%7B494%7Dfloracao_trigo_mourisco._epagri-cepaf%2C_cda_2012.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Trigo mourisco (Fagopyrum esculentum)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11198%5D%7B357%7Dfloracao_trigo_mourisco._epagri-cepaf%2C_2020..jpg,PLANTAS PARA ADUBAÇÃO VERDE - Trigo mourisco (Fagopyrum esculentum)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11198%5D%7B316%7Dfrutificacao_trigo_mourisco%2C_epagri-cepaf%2C_2006_1..jpg,PLANTAS PARA ADUBAÇÃO VERDE - Trigo mourisco (Fagopyrum esculentum)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11198%5D%7B393%7Dhpim0446.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Trigo mourisco (Fagopyrum esculentum)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11198%5D%7B276%7Dimg_20170116_085209674.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Trigo mourisco (Fagopyrum esculentum)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11198%5D%7B54%7Dimg_20171201_111221185.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Trigo mourisco (Fagopyrum esculentum)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11198%5D%7B133%7Dimg_20200108_141415759.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Trigo mourisco (Fagopyrum esculentum)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11198%5D%7B194%7Dlavoura_trigo_mourisco._epagri-cepaf%2C_2017.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Trigo mourisco (Fagopyrum esculentum)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11198%5D%7B402%7Dmilheto_capim_sudao_trigo_mourisco_cepaf.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Trigo mourisco (Fagopyrum esculentum)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11198%5D%7B38%7Dproducao_sementes_trigo_mourisco_cepaf_2019.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Trigo mourisco (Fagopyrum esculentum)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11198%5D%7B198%7Dtrigo__mourisco_inicio_floracao._epagri-cepaf%2C_2017.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Trigo mourisco (Fagopyrum esculentum)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11198%5D%7B116%7Dtrigo_mourisco_foto_juliane.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Trigo mourisco (Fagopyrum esculentum)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11198%5D%7B83%7Dtrigo_mourisco_-_floracao._epagri-cepaf%2C_2006_001.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Trigo mourisco (Fagopyrum esculentum)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11198%5D%7B59%7Dtrigo_mourisco_-_floracao%2C_epagri-cepaf%2C_2008_1..jpg,PLANTAS PARA ADUBAÇÃO VERDE - Trigo mourisco (Fagopyrum esculentum)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11198%5D%7B333%7Dtrigo_mourisco_-_floracao._epagri-cepaf%2C_2008..jpg,PLANTAS PARA ADUBAÇÃO VERDE - Trigo mourisco (Fagopyrum esculentum)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11198%5D%7B422%7Dtrigo_mourisco%2C_epagri-cepaf%2C_2019..jpg,PLANTAS PARA ADUBAÇÃO VERDE - Trigo mourisco (Fagopyrum esculentum)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11198%5D%7B242%7Dtrigo_mourisco_agronomica_2019_foto_juliane.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Trigo mourisco (Fagopyrum esculentum)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11198%5D%7B440%7Dtrigo_mourisco_dona_emma_28marco18_foto_juliane.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Trigo mourisco (Fagopyrum esculentum)
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B11196%5D%7B508%7Dtrigo_apresentacao_lauro.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Trigo (Triticum aestivum)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11196%5D%7B312%7Dtrigo_apresentacao_lauro.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Trigo (Triticum aestivum)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11196%5D%7B549%7Dtrigo_atalanta_2022_foto_leandro_justen.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Trigo (Triticum aestivum)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11196%5D%7B143%7Dtrigo_21_novembro_leoberto_leal_foto_juliane_justen.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Trigo (Triticum aestivum)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11196%5D%7B331%7Dtrigo1_set2022_foto_leandro_do_prado_wildner.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Trigo (Triticum aestivum)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11196%5D%7B305%7Dtrigo_apresentacao_lauro1.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Trigo (Triticum aestivum)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11196%5D%7B435%7Dtrigo_apresentacao_lauro2.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Trigo (Triticum aestivum)
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B11195%5D%7B205%7Dtriticale%2C_epagri-cepaf%2C_2007._3.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Triticale (Triticosecale Wittmack)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11195%5D%7B63%7Dtriticale%2C_lontras_2021_foto_ricieri_verdi.jpeg,PLANTAS PARA ADUBAÇÃO VERDE - Triticale (Triticosecale Wittmack)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11195%5D%7B461%7Despigas_triticale_foto_leandro_wildner.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Triticale (Triticosecale Wittmack)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11195%5D%7B327%7Dtritricale1_set2022_foto_leandro_do_prado_wildner.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Triticale (Triticosecale Wittmack)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11195%5D%7B415%7Dtriticale%2C_epagri-cepaf%2C_2007._3.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Triticale (Triticosecale Wittmack)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11195%5D%7B310%7Dtriticale._epagri-cepaf%2C_2007._1.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Triticale (Triticosecale Wittmack)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11195%5D%7B159%7Dtriticale._epagri-cepaf%2C_2007._2.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Triticale (Triticosecale Wittmack)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B11195%5D%7B401%7Dtriticale_apresentacao_lauro.jpg,PLANTAS PARA ADUBAÇÃO VERDE - Triticale (Triticosecale Wittmack)
